id,xdeal,ydeal
11847,484.1589717,800.4081391
11849,514.1838133,778.8931222
11850,382.7774196,480.937215
11851,808.7997777,411.8188396
11852,1000,152.2462485
11853,372.3504892,670.5175616
11858,816.9065766,409.3182716
11863,385.928438,609.967862
11864,327.4870679,562.3942845
11866,1000,152.2462485
11867,428.1601544,458.7548506
11868,449.2364881,686.0275181
11869,380.7984719,630.9846658
11872,450.5921514,686.7291119
11874,359.1289781,644.7385603
11876,314.6483625,696.5055868
11877,771.3870937,486.4777045
11878,944.9605808,270.0878366
11879,857.1420998,160.8878231
11882,1000,152.2462485
11883,566.321276,358.0087874
11885,1000,152.2462485
11886,791.0245012,433.8118696
11887,381.9249572,668.1893526
11889,330.2339454,531.5520909
11894,372.3791803,668.9661091
11896,406.5105772,690.8625784
11899,759.1590962,445.8990008
11901,419.8716258,693.9550176
11902,374.4119035,639.5359516
11903,474.9493263,755.6785535
11904,421.3791108,646.5384761
11906,792.5252552,438.0065253
11907,712.4163927,543.8690025
11908,1000,152.2462485
11909,441.2438383,587.9940936
11916,960.1462171,172.7293398
11917,812.0019793,473.5652265
11919,496.4771379,886.5361977
11923,504.0572148,881.9930371
11924,831.4400321,408.1019339
11926,1000,152.2462485
11928,785.6151778,469.5341129
11930,453.8196107,578.1402148
11933,485.9854558,632.1140106
11934,410.4835267,598.227528
11935,420.6029469,698.0326908
11937,693.957709,436.9367882
11938,401.1490744,655.4118917
11941,394.4078044,603.1485568
11944,748.6134925,656.2326279
11945,498.1217296,643.6108084
11946,416.6022117,593.6008245
11949,930.1168624,217.421107
11950,862.1961037,159.4250925
11952,1000,152.2462485
11955,396.6082095,637.5047847
11957,1000,152.2462485
11958,391.5588695,661.0265029
11960,1000,152.2462485
11962,963.185995,221.8028529
11963,887.8046135,159.0219953
11966,313.9817882,444.8197557
11967,431.1264613,669.7899367
11968,838.2208059,420.3287811
11969,400.0419802,698.3386309
11972,423.1233907,586.9829643
11973,748.0687521,625.9074977
11974,443.8593241,673.2475494
11977,371.5954731,593.6123094
11978,339.6767831,530.6916704
11979,402.8360049,705.945803
11984,369.0681499,662.204452
11986,322.9166269,553.5577179
11987,931.7502927,287.0760792
11988,446.946692,678.000117
11990,872.1881215,479.8224292
11991,358.4208468,492.8817093
11992,472.7592524,658.902093
11993,657.8069759,368.840031
11994,413.6700216,653.4636813
11996,1000,152.2462485
11998,911.9329648,237.6664561
11999,727.7391238,485.1567947
12001,1000,152.2462485
12005,427.453204,684.450596
12006,397.3154199,636.2193467
12009,940.0168725,220.8868247
12010,757.2707288,605.039999
12014,1000,152.2462485
12015,813.0617094,609.5366378
12016,387.7329005,640.7929328
12017,966.0743487,180.548208
12018,712.2675357,541.6614471
12019,367.1333299,628.8597187
12021,749.5791749,479.5674576
12023,436.6886096,772.6944069
12024,370.4065136,641.7260478
12025,820.6723344,601.9376994
12028,818.4026029,168.1923474
12029,381.4551636,619.2295404
12032,418.6795847,586.129929
12033,1000,152.2462485
12034,356.894359,566.9192694
12036,377.7553759,481.0481442
12038,970.2426678,206.21255
12040,1000,152.2462485
12041,1000,152.2462485
12042,431.5563342,607.2914182
12043,354.9376588,591.608805
12044,397.0315714,697.4906704
12045,937.1878488,215.6258213
12052,941.6761371,224.1099182
12053,816.3094576,432.5332288
12054,823.8169882,403.1436321
12055,871.5541791,503.3697383
12056,826.5180998,590.5042118
12059,1000,152.2462485
12063,387.3489001,623.9694605
12068,952.683103,257.1693772
12072,1000,152.2462485
12073,870.8674063,157.5879606
12075,321.3818417,550.4543657
12078,803.8279033,415.97975
12079,1000,152.2462485
12082,374.030539,674.3918095
12083,740.4596943,536.5263823
12084,452.9003392,596.043862
12089,434.0293166,645.4319232
12090,418.29089,632.5276342
12094,1000,152.2462485
12096,1000,152.2462485
12099,431.0023677,643.7170924
12101,869.4716798,159.7442706
12102,523.3350546,760.1270295
12105,311.9504863,439.748788
12107,415.6012119,682.5261092
12111,449.4988562,683.7060994
12112,1000,152.2462485
12119,774.9875442,494.1335168
12121,381.1811405,662.6854791
12122,452.1587475,772.4826702
12125,801.5818432,479.4614942
12128,438.1642878,608.2045453
12132,398.1658207,598.1677432
12134,1000,152.2462485
12135,409.0390744,697.0035435
12139,729.8176756,508.6949872
12140,1000,152.2462485
12141,339.2983983,401.4737961
12142,952.9439471,257.201384
12145,871.0240153,158.396702
12148,817.4545417,436.608675
12149,741.7639486,463.8439073
12153,952.9773691,205.5761927
12156,434.4549699,673.6394581
12157,720.2519728,543.5932227
12158,512.1382789,773.6256297
12160,377.5929003,479.1455189
12165,987.9246739,157.2468225
12167,1000,152.2462485
12169,306.2365163,577.9930221
12171,943.6776099,215.7809099
12172,957.0532331,251.0584358
12176,488.5053753,891.1799935
12177,376.4867659,624.1617446
12179,774.5547531,436.3218049
12181,346.272762,394.8852369
12182,840.4053979,165.5211059
12183,466.1286705,611.9373848
12184,1000,152.2462485
12185,558.7873952,418.8304146
12186,416.3968565,631.9424899
12188,332.0428939,409.3960638
12191,1000,152.2462485
12192,475.7421165,757.978689
12193,387.8367816,699.0805419
12194,459.4797904,805.7661636
12195,617.513117,288.604559
12196,451.3723237,687.0356299
12197,870.9229776,157.8268802
12198,811.5319366,404.6535619
12202,807.4256542,688.5207356
12203,697.7434882,510.4347887
12205,744.529177,529.71778
12206,587.3408418,573.8877352
12209,1000,152.2462485
12211,416.4358581,747.5175858
12212,435.7207858,678.1500204
12216,1000,152.2462485
12218,392.3520711,659.3944307
12219,509.2886345,869.0339287
12220,1000,152.2462485
12222,385.7909206,691.3990412
12223,823.1687373,407.2577457
12224,804.9816388,615.6963587
12227,898.6328531,152.4238726
12228,471.4271629,604.2761673
12229,472.1798935,569.7221731
12234,1000,152.2462485
12236,874.9211174,485.3786719
12237,740.0806383,504.2268929
12240,368.6135021,480.2407053
12241,440.1651737,804.6414385
12248,1000,152.2462485
12249,784.4212877,703.5190164
12250,796.0506327,496.265545
12252,373.4671942,677.3288908
12254,756.0693782,463.1702927
12256,924.2764506,232.3765776
12257,427.5091513,683.8936242
12258,761.7116871,456.0510976
12259,713.3521973,544.1112664
12260,406.1389861,614.9596216
12263,793.087356,472.6902234
12265,1000,152.2462485
12269,479.823064,893.4129135
12273,447.8316952,675.6351607
12276,376.6277356,646.2318913
12277,392.1693807,594.977477
12279,942.6651178,212.7887247
12280,1000,152.2462485
12281,1000,152.2462485
12286,951.7112066,203.6736989
12287,438.6603373,607.8905877
12290,1000,152.2462485
12291,1000,152.2462485
12292,404.4852009,683.4917333
12293,398.7819357,616.4109461
12295,1000,152.2462485
12296,752.764026,451.0023073
12297,710.6120773,537.5606056
12299,929.888969,229.6481015
12300,1000,152.2462485
12301,386.9959421,613.7767593
12302,755.6549198,652.8069152
12305,339.738178,519.6342563
12306,1000,152.2462485
12307,752.7344839,455.488473
12310,961.5874118,185.34909
12311,418.2943731,618.3753016
12312,376.1963018,619.8957349
12313,775.2501013,698.3652912
12314,1000,152.2462485
12316,960.7462091,243.7181117
12320,381.2161154,633.5597193
12322,802.7942189,415.8274906
12323,457.7169293,726.2247196
12324,654.1563492,214.1272282
12325,409.4424412,695.5433097
12326,407.7135854,598.8849301
12327,748.9819349,523.3219331
12328,332.6908006,410.3559045
12329,1000,152.2462485
12331,833.044992,438.5590026
12332,407.4112661,590.8553912
12337,415.7904232,657.7022171
12338,385.4200399,637.0880178
12339,393.0900168,597.2830058
12340,1000,152.2462485
12341,939.5782582,197.5385885
12342,884.7174798,154.7288676
12343,948.9867235,263.6672679
12345,1000,152.2462485
12347,962.4339243,166.3426111
12349,942.8017642,225.6989707
12355,440.1958382,689.0056695
12357,319.2104239,430.155437
12359,954.7207819,208.5508217
12362,1000,152.2462485
12366,767.3936274,611.2815571
12368,1000,152.2462485
12372,665.7907007,204.2752197
12373,1000,152.2462485
12374,353.6125129,556.8796505
12375,426.1829119,591.8216349
12376,720.9727596,544.1801358
12380,674.3027136,397.0021737
12382,884.7702568,154.7244781
12383,425.2095614,654.6484747
12387,447.2753177,680.55545
12389,768.5330863,597.7901969
12390,745.0098622,472.1340277
12393,401.1923662,362.2693721
12394,1000,152.2462485
12396,654.2832159,214.3217147
12398,432.6336613,609.7657583
12399,1000,152.2462485
12401,414.4471109,706.7806245
12402,813.4419434,423.7296707
12403,404.8990761,662.2096888
12404,468.0635555,612.5920342
12405,411.2045364,648.0923692
12406,421.7196352,697.9437238
12407,453.588291,597.7647192
12408,444.7611831,697.0767027
12410,963.7658465,176.5821605
12413,811.4839419,599.5608698
12414,1000,152.2462485
12415,898.6356014,152.9533883
12420,370.1821494,652.8825155
12422,432.0729498,671.2891493
12423,1000,152.2462485
12425,378.7139765,621.4771023
12426,584.1180213,566.5037704
12429,778.9327398,176.039161
12432,862.246204,159.4535513
12433,1000,152.2462485
12434,376.2553282,441.1605386
12436,426.6234752,808.1439283
12439,438.231726,683.9733508
12440,806.3871212,683.2754187
12442,408.8463605,622.2080814
12443,389.0858449,649.0453082
12444,359.3248038,493.7562598
12445,381.4842628,662.4214476
12446,963.821914,176.9046139
12447,1000,152.2462485
12449,387.1057913,616.1656279
12455,939.6723297,219.9295849
12456,756.4349686,480.38709
12457,862.3746355,159.9785002
12458,778.5340264,603.1664582
12459,339.2301261,401.2199835
12461,974.4650354,170.0238633
12463,312.3407751,441.3392524
12468,772.9235484,607.4470588
12469,623.9426513,255.0496457
12470,412.2889578,744.5252333
12472,436.2982528,675.9377355
12473,392.1896206,614.3799751
12474,448.5694006,816.1256247
12478,768.2643949,456.5944278
12479,1000,152.2462485
12480,397.2032035,642.6099569
12486,462.3597409,604.5063912
12488,945.9614532,195.2289367
12489,782.5236284,697.9210021
12490,1000,152.2462485
12492,409.5066744,599.7921319
12493,398.0391285,696.0347872
12496,432.1584697,611.4972295
12498,497.9999954,621.3990056
12500,401.0507289,698.5262777
12501,619.735934,557.8377573
12504,788.7579387,616.3750178
12508,1000,152.2462485
12509,441.7775244,579.1961376
12511,1000,152.2462485
12513,460.6973915,578.3270184
12517,411.2230659,819.3583724
12520,940.1354009,275.3882805
12521,931.9019931,287.1535601
12522,930.4409755,230.1652576
12523,673.0889737,201.8427408
12524,338.0065624,528.544926
12527,431.367583,694.1525539
12528,322.0384783,550.8463065
12530,898.6934387,171.7928907
12532,1000,152.2462485
12534,339.2237128,517.2039578
12535,922.7972058,229.2689975
12536,923.059948,229.2617661
12539,498.6633509,272.5310004
12543,346.2157919,395.0146781
12548,398.0063333,796.541932
12551,429.706295,569.9707727
12553,799.0740185,437.6615359
12554,387.7023844,807.1096227
12555,442.5842953,566.7095763
12557,949.0090415,211.3399684
12558,795.132643,494.5275461
12563,467.8124286,611.3210575
12564,434.6034904,815.2869582
12568,466.953846,600.17937
12570,389.9744522,555.7462138
12571,500.6421498,647.8220978
12572,932.2733462,232.040245
12573,271.3977704,705.4976734
12574,402.6624409,601.4375217
12575,416.1404139,684.6737861
12576,387.2544391,700.6458451
12577,374.1682435,678.5926358
12579,750.5615079,610.4151423
12581,799.0810089,171.4897778
12582,414.7199037,675.4817783
12583,839.5683613,572.17342
12586,358.8174585,635.5744746
12589,790.3341269,499.5669231
12590,680.8447729,201.2219924
12593,839.1716657,570.68155
12595,468.0544658,634.8572465
12596,967.21647,182.5787437
12597,1000,152.2462485
12598,1000,152.2462485
12601,471.6215337,568.6118282
12602,313.0009062,695.7629887
12603,427.1861394,596.3489492
12604,875.6189424,487.5981004
12605,827.6460501,441.4284313
12611,495.0339046,883.8447989
12612,426.1080598,682.1224904
12613,1000,152.2462485
12615,388.7449646,704.2182991
12617,948.820277,263.6935441
12620,408.2587693,598.2089372
12621,1000,152.2462485
12622,421.6209511,643.0386332
12623,386.4933748,620.6946447
12624,318.1906053,427.1297283
12625,468.281855,798.053174
12626,971.4179991,177.3247566
12629,454.5097833,591.83714
12630,457.1650072,595.7416419
12635,747.609756,477.8188114
12636,1000,152.2462485
12638,750.836421,465.5273194
12641,1000,152.2462485
12642,1000,152.2462485
12643,358.8498962,492.3804991
12644,386.3786316,642.8289586
12646,696.7633699,201.6249626
12650,413.520076,633.3583228
12651,1000,152.2462485
12652,941.8540693,212.0568756
12653,401.928458,630.3435284
12654,776.3875665,481.2343321
12655,432.0772683,691.7311359
12656,1000,152.2462485
12658,936.9991243,215.3173252
12662,777.1735455,422.8814518
12664,369.2718327,638.3144156
12668,339.1114515,516.9724202
12669,460.7107777,810.482065
12672,461.789277,900
12674,407.6467587,579.9908925
12677,1000,152.2462485
12678,404.2987774,706.6528635
12679,676.0463383,208.7950195
12680,325.8307489,419.0878436
12682,864.1252607,159.7254455
12686,360.0327234,645.1092159
12689,963.2364141,221.8605707
12693,377.6855531,629.24382
12695,1000,152.2462485
12696,716.7184777,514.0693285
12702,428.5623207,573.1129989
12703,390.02535,713.17647
12704,463.9615588,659.5635445
12707,961.7569456,185.3765907
12708,815.9411394,427.524808
12712,1000,152.2462485
12713,804.6744277,676.9336254
12716,369.6233566,661.2328739
12717,1000,152.2462485
12718,947.3326612,209.1868713
12719,435.605044,577.9269153
12721,373.5266048,679.5840107
12724,397.0905293,610.712435
12726,398.7907675,620.9765883
12727,413.9218127,656.0497568
12729,421.9804388,648.86948
12730,534.9224994,848.2346745
12732,1000,152.2462485
12733,781.8608382,508.9606192
12735,405.3177923,631.621358
12739,353.8648699,391.3901911
12743,479.0237456,655.5661884
12745,441.7838676,668.7892527
12746,1000,152.2462485
12748,467.8476099,795.4800869
12749,389.0951609,648.1167374
12750,394.116251,684.2916281
12751,719.3794882,536.3597446
12752,453.2638847,566.0003457
12756,759.2644372,465.6498225
12758,512.2801795,881.4213457
12759,963.7634982,176.6318774
12760,471.9659253,606.8671584
12761,396.3781628,634.5255685
12764,357.2312164,501.5044524
12765,423.2188279,701.4045263
12766,455.9313578,610.2488911
12767,479.1928475,891.294084
12769,884.6938033,154.6765068
12770,776.3967316,599.7864659
12771,380.1723167,486.9863803
12775,433.0413217,644.7018907
12776,331.0516206,432.3692373
12777,752.636267,439.179119
12778,1000,152.2462485
12779,423.2112912,821.6789591
12780,863.9687801,158.8493925
12781,442.1991839,669.79569
12784,924.6947331,232.7331527
12785,440.1829268,806.1550744
12786,877.8514459,156.3711607
12787,395.1457263,505.5931514
12796,870.9134686,157.3985992
12799,1000,152.2462485
12802,796.3473048,432.9600267
12804,396.6374911,694.8505922
12805,410.3597153,820.6869553
12807,778.4248721,602.9690689
12809,412.1544778,651.6355609
12810,368.4832883,654.5551519
12811,407.3611053,691.0275219
12812,935.5067748,188.9609666
12813,311.6638602,438.459251
12815,392.8416416,684.0817643
12818,801.0430712,461.2031413
12820,357.9246197,398.7255792
12821,755.1666994,476.5732195
12823,412.6341541,586.8309274
12824,495.9201033,617.8018885
12827,1000,152.2462485
12830,973.0701727,168.2395815
12831,950.9580192,181.4144262
12832,388.4104079,616.8080806
12833,1000,152.2462485
12838,472.7626989,602.9411401
12840,374.5452517,670.3033096
12842,487.8580035,889.746591
12843,804.6751253,604.7714845
12844,766.2491024,434.8766151
12847,420.4303423,645.20201
12849,461.0391217,618.2188863
12850,418.127816,620.5447642
12851,971.4394178,166.1476947
12854,408.3068264,622.3479064
12856,634.9002645,714.3864331
12857,409.9227284,791.7617131
12863,435.069668,594.3428099
12864,387.9574111,701.5327478
12866,394.3555537,661.6944397
12867,921.1594743,227.5058948
12868,856.8073526,538.4663021
12869,771.1380546,483.3119413
12877,808.3340806,447.0929103
12878,1000,152.2462485
12882,1000,152.2462485
12886,472.4523864,582.4971829
12887,798.2646547,434.9325698
12888,696.5089782,199.9455699
12889,472.0460191,638.9953946
12891,335.9108496,576.8004113
12893,798.3367642,439.0309256
12894,396.4080799,637.9821488
12899,828.5509378,444.8360465
12900,667.042211,352.6876473
12902,776.4752522,597.1985632
12906,395.7762921,607.2176128
12909,374.672114,676.6061525
12912,757.8624924,463.4900009
12914,1000,152.2462485
12915,940.7447169,276.0074682
12916,478.9782794,634.1927214
12917,460.1925045,600.7122313
12918,461.5925866,898.9339296
12919,1000,152.2462485
12922,770.2028191,443.7916832
12924,875.2287876,487.4848754
12925,339.9442082,403.1853739
12927,421.4934877,645.2667967
12928,829.8104118,434.5614775
12929,606.3358958,297.4462675
12930,368.7687746,447.1952105
12931,759.5068534,452.429397
12933,739.5281563,516.7875919
12935,458.1820212,722.934647
12937,493.9880779,877.9174484
12939,361.5178305,651.7644961
12940,1000,152.2462485
12943,1000,152.2462485
12944,440.3614888,805.7970651
12945,400.1709142,627.6765358
12946,1000,152.2462485
12947,1000,152.2462485
12948,917.1711095,154.1649667
12949,833.8202449,397.1767366
12950,443.375579,673.8370766
12952,1000,152.2462485
12953,480.168948,893.5948102
12955,940.5491635,275.7986597
12958,944.5016456,216.3999898
12960,362.9954778,546.0538061
12966,1000,152.2462485
12968,408.2378796,584.0784725
12970,440.4570274,585.6948692
12972,462.4151021,604.6885331
12973,943.9891435,183.6374745
12974,497.2614369,888.3757129
12975,444.0678016,587.3918705
12976,618.7383377,229.6751236
12977,361.6980156,651.0131693
12979,737.2003141,186.1296504
12981,1000,152.2462485
12982,447.3187374,681.4460989
12984,358.2870919,502.0343008
12985,914.969153,219.4203159
12986,352.0029128,522.9250115
12988,1000,152.2462485
12991,421.834249,623.6169901
12995,400.3559252,651.8534997
12997,458.3622383,581.5304229
12998,407.0403898,693.3481039
13000,1000,152.2462485
13001,750.6765172,526.7964242
13003,363.6984812,653.1669972
13004,796.6356353,449.5072436
13005,427.9391808,687.7642442
13006,944.9153604,269.9056818
13007,1000,152.2462485
13008,925.5841868,221.0649365
13009,390.3010051,657.2422017
13011,744.5835031,618.8397426
13012,752.1581461,452.7112599
13014,843.2635245,416.951203
13015,946.2685033,206.2904396
13019,670.0391018,213.0181996
13020,944.5460476,177.9703727
13021,369.922422,656.3343529
13022,375.8985046,440.3534912
13023,378.4101254,629.1916747
13024,512.1963773,880.7575506
13028,962.4112885,166.257758
13029,786.1653695,504.1613945
13030,319.2705931,429.6508541
13032,821.6203757,166.5369563
13036,382.1210737,663.5128565
13038,453.3865856,594.7391389
13039,390.3979648,702.6480502
13041,450.6238118,687.8869131
13044,451.5211695,582.1336783
13047,891.6498572,153.6735995
13049,400.293399,622.4218002
13050,362.8516259,649.9560336
13051,776.5772961,704.0255765
13054,936.8337236,215.4663379
13055,687.7021591,416.8476176
13056,775.4161205,452.2333269
13057,465.6211557,662.9160127
13059,415.5987569,589.5959063
13063,796.1905755,431.2198608
13065,426.0210056,806.1416511
13067,777.2479516,600.0140401
13072,338.4619228,528.5853831
13074,763.1061725,459.6321119
13078,944.74623,269.7840355
13080,755.5169916,476.5367067
13083,798.5988733,680.7511375
13084,830.346775,418.9825493
13085,405.5735222,687.0979828
13086,349.9383702,519.4265638
13090,823.2378717,407.4994949
13091,918.604425,223.1552836
13092,417.1923679,691.0407885
13096,364.2942847,616.1028838
13099,437.387687,580.965268
13100,731.3951131,530.3064058
13102,822.2159823,431.6407394
13105,408.3499795,615.4040708
13106,789.8876165,694.9794237
13107,1000,152.2462485
13110,966.8749879,214.2703582
13111,1000,152.2462485
13112,1000,152.2462485
13113,912.6534259,150.8688762
13115,587.2278177,293.396617
13117,792.4269356,502.3405912
13120,454.8894116,619.8931112
13121,423.890269,771.0377819
13122,476.1672834,781.5066428
13123,898.6886767,152.4874683
13124,815.0832276,444.2755818
13125,1000,152.2462485
13127,960.1326851,172.6597245
13128,1000,152.2462485
13131,840.9927994,164.8975002
13132,385.5375899,735.9123854
13135,418.7392065,632.5858876
13137,1000,152.2462485
13142,1000,152.2462485
13144,746.9114851,474.3048233
13145,791.272397,433.1377944
13146,630.3320223,238.6465787
13147,400.2396973,621.7026783
13152,520.9479244,774.9453584
13154,511.4065582,877.2859266
13155,424.9732592,654.5344042
13157,817.6043824,420.0280493
13159,428.8232447,584.5838775
13163,927.6959384,213.9728766
13164,795.0790912,497.1172333
13165,379.3489072,648.6349868
13169,875.2286055,486.388001
13172,427.3949053,681.7060619
13173,747.2137073,477.0262913
13175,946.068104,205.932789
13177,1000,152.2462485
13178,410.4437953,697.9769323
13180,813.2869675,453.5110196
13181,829.2623008,180.1113985
13182,1000,152.2462485
13189,349.6510539,518.3460225
13193,1000,152.2462485
13197,558.2757569,601.5929392
13199,781.286285,491.5373858
13204,726.9674714,500.5842735
13205,394.8257139,609.987753
13206,1000,152.2462485
13207,337.4744701,422.5757909
13208,401.3126745,644.104185
13209,358.6938422,637.2211269
13211,753.2486467,470.8224581
13212,932.225698,151.0098769
13213,432.3691767,699.6946257
13215,431.0160262,695.9208522
13217,377.114879,383.804315
13218,399.1774793,806.6924211
13219,312.779746,442.0336488
13222,941.9177018,224.5634061
13223,417.815527,634.9997735
13224,446.2518249,605.6937613
13225,498.8463871,647.0490507
13226,930.0538715,217.1622686
13227,936.9627504,215.8206893
13229,416.4555143,748.5756115
13231,749.3902858,522.6184318
13232,780.5801854,694.4512943
13233,796.8749671,619.9074249
13234,1000,152.2462485
13236,374.7745883,575.0532904
13238,433.6712836,707.3236749
13239,420.0291428,622.2053676
13242,739.2798314,532.3979881
13243,1000,152.2462485
13245,405.0988011,595.0142842
13246,1000,152.2462485
13247,329.7011169,538.7583114
13248,479.0853424,891.7203715
13251,353.1161881,557.8197514
13252,504.206058,882.4012512
13253,424.4872137,650.7367894
13254,460.7898781,614.0967316
13257,426.0857878,593.8339356
13263,379.8956917,629.9125743
13266,955.3603693,235.5865174
13267,808.0178082,412.2326604
13271,541.3509805,583.6474034
13272,484.8926629,834.1325673
13279,433.7773098,647.1351727
13281,777.6922358,426.4375153
13282,472.2231696,605.9411651
13283,371.8950256,500.6190002
13284,376.9177393,622.3926057
13286,949.9075687,190.2222947
13288,645.227699,245.610271
13289,1000,152.2462485
13290,388.8900768,626.4472751
13292,371.7713387,570.3279059
13293,1000,152.2462485
13300,298.4051981,721.4772695
13303,1000,152.2462485
13304,347.5636076,398.0897217
13305,1000,152.2462485
13308,418.732945,690.9584689
13310,952.9882545,205.6839398
13311,781.4803776,475.5208564
13313,368.4047834,633.2200852
13315,379.7145009,655.3164213
13317,447.7514603,609.4632063
13319,693.5506373,412.6231946
13320,1000,152.2462485
13321,1000,152.2462485
13322,418.2571855,668.573136
13326,471.5282478,659.1725201
13328,370.5003618,663.0295129
13330,379.8984748,523.0190415
13332,389.1859866,519.8398789
13333,673.8930704,219.2987171
13334,497.0425155,620.3433559
13335,448.0284188,595.2468426
13337,814.1938443,407.0283601
13339,281.6454599,703.1767644
13340,1000,152.2462485
13341,462.2933854,620.4207461
13342,821.3099827,166.1109438
13344,418.6270633,615.9160665
13345,1000,152.2462485
13347,332.3064101,409.6636415
13348,369.4780676,634.3737217
13349,953.1879313,257.4863975
13350,423.2020435,672.3291199
13351,429.6189394,636.4443587
13355,468.2335918,582.1348084
13358,422.031807,815.9524496
13359,347.3329675,513.7441513
13360,1000,152.2462485
13363,404.9297897,712.5264786
13364,932.5014981,219.7400187
13366,733.1844153,516.055192
13367,389.8652707,549.0577006
13369,487.4644279,888.1938173
13370,395.7321722,687.4721511
13371,946.9820498,207.0688465
13372,712.7591454,429.4115367
13374,745.424225,473.2773125
13375,1000,152.2462485
13376,468.0589641,797.7614983
13377,507.3436013,860.5035607
13378,402.0531352,706.1971987
13381,1000,152.2462485
13382,332.7705408,412.0243158
13383,804.6950972,486.3629082
13385,940.4609074,275.5724163
13386,431.9728284,638.0578857
13387,813.1985643,610.0911728
13388,380.1547424,659.5737415
13391,973.0843073,168.021639
13396,821.5804318,408.7011292
13398,1000,152.2462485
13399,822.9505551,433.7599249
13402,1000,152.2462485
13404,424.3513261,585.7235079
13405,361.3523391,648.0550944
13406,384.8189313,611.6931719
13408,448.2397763,813.8613287
13409,925.1261192,151.767405
13411,449.4171321,608.5584248
13412,797.1150536,694.4292772
13415,479.6801335,569.9498282
13416,471.8649221,594.0098526
13419,940.5326657,275.7683225
13420,463.9182628,591.1935082
13423,399.4941453,650.8299491
13424,359.4939953,646.4661762
13425,745.6135846,529.3324439
13428,338.063658,423.1544934
13431,550.0016368,604.9586311
13434,466.3329315,791.1546008
13435,367.3186836,653.1360661
13436,425.0695459,679.2346647
13437,864.0769377,159.2013193
13438,1000,152.2462485
13439,936.1865583,281.3473446
13440,444.1141193,615.5613717
13441,484.335502,800.4605908
13442,402.9966685,598.5211485
13443,936.0591702,281.3359776
13448,423.4115102,819.2057136
13450,391.9344699,662.8647492
13453,789.3195326,606.1526715
13454,1000,152.2462485
13456,376.0277404,618.5834412
13457,352.2710794,408.9466762
13460,358.055446,686.9911
13464,1000,152.2462485
13468,822.1870028,415.4281963
13470,710.9935943,197.0860214
13472,884.686126,155.1498154
13473,441.2770505,693.4745222
13474,959.500067,229.228902
13476,770.5141418,445.1735205
13481,489.0505953,658.807046
13482,1000,152.2462485
13483,1000,152.2462485
13484,341.3432965,521.5200566
13485,494.6856847,883.0924503
13486,714.6472416,546.5574199
13489,748.7243273,444.6147944
13491,379.1467049,470.2950526
13492,841.8354875,399.633609
13493,777.4453699,424.2486842
13495,397.4606304,620.8798398
13496,413.8478097,702.1731883
13498,399.4383123,643.548182
13499,1000,152.2462485
13500,705.8334792,508.580059
13502,489.190528,590.9408766
13504,397.6861864,640.7373419
13505,428.9515937,687.5630791
13508,427.0860415,579.8555607
13510,1000,152.2462485
13512,444.3369736,586.3280469
13513,1000,152.2462485
13515,481.6027079,579.2381705
13516,404.8116059,589.586371
13517,482.0386356,577.0221095
13518,394.0361789,662.7207324
13519,1000,152.2462485
13520,949.0874441,263.8031821
13521,411.0046085,648.297148
13523,813.098723,412.917411
13525,1000,152.2462485
13530,905.7072485,152.1143778
13531,765.7425981,452.9161445
13533,514.8155058,439.2558891
13535,387.4284093,697.8135231
13536,779.6354885,504.7989512
13537,479.2355023,577.4621274
13541,944.5414631,177.8364797
13542,772.8741867,607.1714501
13543,944.4312126,269.3706784
13544,1000,152.2462485
13545,905.7021854,151.18037
13547,505.7266141,779.0066165
13549,879.8313963,159.482691
13551,451.076924,690.9318109
13553,457.921947,886.5309524
13556,413.5807937,676.1351578
13557,833.071761,580.9150369
13558,333.2698097,412.6610736
13562,338.0950674,527.7997505
13563,417.7512971,612.7728933
13564,414.1956573,602.3801076
13569,416.0238746,706.7921958
13571,435.8365444,679.497272
13572,663.3745849,693.8037112
13573,438.0404335,655.290597
13575,373.1161757,670.2132803
13578,576.6630655,567.2984092
13580,924.2846426,220.3758918
13581,504.8139223,883.2647926
13583,745.2951413,185.8754454
13585,782.5726122,697.9654312
13587,377.3475337,627.1933398
13588,423.1836171,648.1746334
13589,639.3850715,217.9275297
13591,469.7698475,893.7654066
13592,1000,152.2462485
13593,857.1382361,160.6402258
13594,910.9480983,154.2623063
13595,1000,152.2462485
13599,688.8841945,200.5352519
13603,416.6185683,632.1278986
13605,773.979924,490.8735547
13606,366.5184138,650.1777898
13608,967.664722,162.9534903
13610,432.8079676,643.1356556
13612,366.3359266,660.5514033
13613,373.7158101,573.7481465
13615,429.7275689,604.3173411
13616,831.7858704,433.6972346
13618,456.3849618,576.4773504
13619,345.4897005,417.0964766
13620,947.1768055,208.6824649
13621,390.0102795,657.8634049
13623,373.3132759,646.6362773
13625,953.2191715,257.612345
13626,808.9943234,428.4567442
13627,479.6434405,893.6538223
13630,447.4025101,683.9206181
13632,931.7524844,219.0440469
13634,934.8399131,211.9697292
13635,862.2728813,159.8345448
13637,825.5194619,588.3489661
13638,398.7022466,623.4866921
13640,431.2234276,797.3148716
13641,783.0124474,496.9699015
13642,348.6159499,612.260083
13646,833.2736949,410.1120107
13647,867.2395601,516.6745929
13648,1000,152.2462485
13650,397.6073265,742.340689
13655,822.3803497,419.1011162
13658,569.655429,366.8141763
13659,911.29735,237.3949773
13660,1000,152.2462485
13662,424.2124383,649.3577111
