id,xdeal,ydeal
11794,793.9702356,259.023393
11796,1008.617561,413.5248952
11801,580.8478751,772.8374388
11802,201.9119675,326.3377797
11803,303.1943496,285.7025199
11804,743.3590481,235.9448306
11805,424.0745836,636.6864351
11806,194.3555542,530.2886684
11808,365.3828705,705.3334066
11809,797.231799,821.534595
11810,306.4637521,616.5876225
11811,214.4919497,585.4678436
11816,438.9063261,499.3828684
11818,299.449755,236.7401843
11819,220.4007927,359.2542309
11825,169.2732986,465.104225
11831,195.1280291,576.7382357
11833,529.09049,426.896885
11834,719.0015437,219.9325365
11836,1054.475844,732.8710736
11840,393.3754739,778.6030116
11842,579.7510359,224.6739768
11843,733.8087132,713.0228534
11845,194.8711398,307.8319443
11846,684.2815434,756.1182792
11847,298.5016141,325.5609962
11849,655.6777165,766.7722465
11850,156.5109223,292.4849427
11851,300.8992983,529.5505625
11852,460.5957118,492.1584547
11853,681.261373,807.0273785
11858,239.9064129,490.7341019
11863,728.0207604,776.7048466
11864,302.7669485,400.0917944
11866,250.1637538,578.5177512
11867,1050.842482,378.6884634
11868,689.6086409,716.7936109
11869,416.68897,842.6491572
11872,253.6256929,366.4008634
11874,717.0295114,704.261243
11876,838.6921262,544.993282
11877,510.3099025,211.4632836
11878,263.8067298,570.3400244
11879,321.3048106,555.545945
11882,529.5361496,493.751289
11883,570.2357135,249.361626
11885,505.8286832,585.331564
11886,490.0902916,467.1513661
11887,224.9316527,286.7894101
11889,148.7267994,282.8319243
11894,672.3965104,759.8187933
11896,1010.938046,389.2281911
11899,238.6282604,589.3000432
11901,696.595932,824.0429561
11902,204.9797783,332.4621384
11903,843.3332516,160.1056323
11904,306.311375,275.234085
11906,224.2388772,502.5411372
11907,977.0191629,412.4540263
11908,422.3970027,458.4707744
11909,332.6705935,622.9567789
11916,279.0323846,471.6679056
11917,685.2913841,204.6810251
11919,597.3121387,756.6634761
11923,253.1618861,236.2409174
11924,171.4223841,418.1600544
11926,260.2953754,558.6552984
11928,543.0962598,342.0095229
11930,1046.683499,761.0943767
11933,991.3677333,430.306404
11934,460.8477614,713.6836538
11935,1062.443105,413.4860385
11937,580.7364341,205.7953581
11938,758.4593283,732.3038376
11941,766.627163,712.2496378
11944,492.503482,244.9695555
11945,713.2342759,736.7904338
11946,967.8166605,815.4088623
11949,284.3725902,542.0083187
11950,414.9055662,814.9488112
11952,499.6158832,446.2581172
11955,759.8852259,740.1899256
11957,233.0188068,484.781914
11958,793.4050884,821.2988808
11960,508.1369613,504.7288829
11962,392.4895207,731.9845901
11963,238.0477794,564.4070161
11966,194.8049941,293.8498278
11967,265.663011,245.2744328
11968,357.4848457,545.6105466
11969,307.0783837,272.8438775
11972,263.0984709,498.165182
11973,580.9044759,307.7366721
11974,721.5887914,802.7139387
11977,703.3405265,781.4265401
11978,219.0107892,261.2769459
11979,743.0065954,845.5303746
11984,999.6156446,358.0851788
11986,179.6034294,417.291417
11987,217.9416675,609.8638246
11988,802.9459819,712.8962108
11990,200.5135399,533.2222327
11991,654.5116484,721.8100071
11992,557.6813882,153.8791639
11993,479.8363612,258.0900161
11994,650.9053585,763.5024613
11996,489.2297959,483.5390425
11998,193.7940691,509.2233995
11999,212.6777912,461.9666682
12001,521.7401147,426.7982247
12005,925.8619927,416.5084438
12006,1052.034538,443.024691
12009,493.2649856,464.290864
12010,524.0380081,198.6543718
12014,334.0926406,515.4616244
12015,243.2215453,483.6794054
12016,720.8843434,776.7110222
12017,333.2042241,534.3351024
12018,593.5849778,200.8821484
12019,480.9161022,665.1763122
12021,219.6073753,499.4796658
12023,757.676733,292.1392227
12024,212.3292022,311.9066656
12025,421.6540004,818.4431181
12028,454.9271296,705.4904203
12029,829.0202804,212.3771985
12032,868.9350827,806.1012886
12033,442.3335876,555.1527375
12034,792.8039072,223.1780287
12036,641.8514729,709.5760925
12038,211.5823734,628.038167
12040,198.578228,477.5392841
12041,234.3463714,529.9603783
12042,440.9383351,673.4198367
12043,611.9006095,362.907298
12044,677.9776483,803.8518883
12045,174.0589679,461.6358536
12052,403.654433,772.8647588
12053,467.1835906,462.7158823
12054,292.0602451,455.3913815
12055,436.6244727,758.8839133
12056,1016.275644,670.5430678
12059,222.1187514,605.680111
12063,1004.358059,710.820579
12068,278.4573695,599.5502632
12072,148.9235117,500.4710021
12073,246.127156,609.6237065
12075,304.0139097,370.8739492
12078,529.1289761,458.8741739
12079,238.2545533,531.5304627
12082,257.7506585,369.8791406
12083,585.4806952,231.6954726
12084,262.6321248,417.201245
12089,1105.58372,482.4060006
12090,723.0526719,684.3390428
12094,462.47718,503.1204482
12096,448.2161409,488.4087848
12099,645.9823879,738.6436392
12101,1027.979392,787.4581267
12102,260.6654512,307.1650102
12105,611.5969476,642.9690138
12107,678.6816341,787.3887365
12111,707.0721662,640.044872
12112,493.2239447,498.075196
12119,584.6994647,219.0703877
12121,714.9089455,730.0305918
12122,672.3250733,734.8755958
12125,587.0249444,184.1172738
12128,973.088511,825.2560189
12132,739.5433344,197.7152655
12134,534.0117871,547.9038638
12135,284.406834,318.9635743
12139,451.681871,193.7847032
12140,457.8572957,519.1442732
12141,206.437305,365.2883224
12142,177.5755049,567.8603304
12145,243.2328086,519.8708872
12148,592.5467388,453.9399928
12149,280.3779598,584.5886154
12153,204.2875429,541.5697049
12156,231.7582997,326.4775479
12157,624.6462979,245.3229556
12158,238.8599888,299.7788763
12160,180.3142103,253.0674664
12165,534.1231913,590.8958509
12167,434.7326383,429.5148734
12169,706.4449984,847.2960491
12171,235.9846093,540.7677153
12172,183.6074442,588.3218759
12176,329.7347049,217.7811558
12177,655.3595258,728.9669622
12179,263.4467696,581.3819568
12181,708.0831006,876.1316898
12182,469.5868085,464.2976045
12183,1003.962218,710.708317
12184,375.886356,765.5471663
12185,283.5754997,488.7376283
12186,726.5924274,811.7264718
12188,243.4077338,287.1847855
12191,293.6921015,493.6157876
12192,795.4603008,134.5071918
12193,643.879622,763.6704627
12194,192.2733114,290.9104008
12195,922.8089872,636.5731186
12196,243.2807571,217.2149479
12197,227.1663189,531.2596919
12198,242.1899797,511.7351178
12202,522.9936456,235.2175638
12203,263.0137752,454.2467612
12205,534.3188938,288.5966938
12206,578.6994064,222.9634575
12209,430.3547587,455.8426943
12211,791.5729964,187.7094356
12212,296.8775398,305.4932123
12216,184.4422485,471.7313743
12218,732.3257163,730.2954587
12219,1049.483447,408.3044932
12220,563.9001514,475.6268782
12222,657.8874979,692.5735255
12223,237.0602221,605.2640488
12224,1034.785271,746.7058508
12227,258.7775813,501.3663691
12228,457.2195218,776.6512514
12229,1080.589935,786.0767326
12234,265.3238286,515.5767104
12236,156.8188828,618.4843049
12237,538.0643465,217.3471617
12240,939.4961476,429.7201891
12241,286.7733674,344.0648335
12248,242.0395702,578.7068972
12249,514.4117282,231.9904321
12250,569.8016907,279.6705346
12252,700.2270563,727.6865378
12254,457.4023185,475.8978727
12256,203.1698287,592.7227574
12257,759.9262513,855.2582751
12258,219.9804334,466.9343688
12259,502.9462836,212.778016
12260,454.0175021,710.4613405
12263,574.023925,235.6201516
12265,241.993506,503.0948015
12269,709.3437316,681.7844083
12273,814.3877839,703.4949156
12276,200.0801393,269.3679586
12277,760.836653,171.9864735
12279,225.7679359,596.3298242
12280,489.0009094,492.3499106
12281,512.8785644,493.3716732
12286,401.2060671,466.0168294
12287,425.2559817,802.5717872
12290,291.2997274,561.0444024
12291,165.9187394,501.2516566
12292,331.0934882,379.4124268
12293,634.0288944,737.6029788
12295,457.492147,505.7096192
12296,310.5759069,556.3373219
12297,605.4198515,199.3005556
12299,550.4907037,549.5397918
12300,262.7655603,611.6672602
12301,385.555795,757.8335737
12302,610.4104662,149.6267008
12305,210.0629563,308.0281211
12306,449.3563642,451.2500309
12307,1013.566871,747.9538511
12310,294.505024,614.1330016
12311,687.2687478,792.0060452
12312,825.9837918,736.973046
12313,554.6122645,239.4342252
12314,233.1828399,529.2202706
12316,304.8972453,547.1383602
12320,532.9115312,798.5508698
12322,276.1862949,582.1446098
12323,753.0345499,127.8061918
12324,1006.446189,781.0838835
12325,717.1724785,756.3025715
12326,459.3165541,722.4778513
12327,521.5770419,327.1588125
12328,269.4057926,267.4929777
12329,209.2061301,476.1769237
12331,541.2255133,473.5656985
12332,1108.285618,762.5855831
12337,698.227576,761.3694379
12338,257.3834544,349.3796016
12339,731.274695,213.4777848
12340,435.8917503,508.410813
12341,456.694634,548.985545
12342,234.3129044,550.3936829
12343,272.5881476,561.3796687
12345,186.4400431,488.8193313
12347,499.8339259,520.5162488
12349,174.4743495,545.4701863
12355,661.5589329,787.5087722
12357,729.4675827,785.418888
12359,471.8368978,833.1144037
12362,290.0535535,494.6975398
12366,514.239422,253.5891009
12368,228.5690701,585.1464408
12372,359.5285785,733.2510869
12373,580.8288444,510.816937
12374,840.9779766,208.84004
12375,392.2088961,697.3362029
12376,579.1273494,294.3340117
12380,465.8620071,167.2314327
12382,218.859075,640.3198537
12383,718.6364641,728.4667261
12387,653.3965059,733.9939186
12389,573.015629,185.488671
12390,272.9935635,587.828468
12393,919.9518597,504.4653765
12394,447.5798753,741.2214269
12396,334.0384559,771.0694728
12398,1032.011472,844.6203383
12399,389.4582973,722.9806853
12401,711.236178,740.7451367
12402,254.5681197,657.3268607
12403,734.9367865,643.7335058
12404,978.5034861,838.6502629
12405,606.8846084,793.2548272
12406,673.6426724,776.9864563
12407,415.363637,734.363974
12408,282.0071212,299.5125437
12410,268.839541,464.0414577
12413,954.7589133,748.5128914
12414,454.74465,561.5470506
12415,258.750954,631.7767086
12420,301.2361229,328.0039818
12422,1025.899561,441.1445531
12423,255.9283041,584.7479097
12425,1051.938765,317.4117638
12426,524.2527553,221.4535588
12429,468.1255852,702.4153875
12432,999.7934393,699.4389357
12433,293.419113,564.5887991
12434,719.6494245,867.7675265
12436,309.9488214,333.2162487
12439,611.429568,719.3891644
12440,585.3383955,300.4031117
12442,1091.161175,354.3251947
12443,676.5840836,778.4677854
12444,728.338773,719.3659664
12445,668.2323915,717.7174504
12446,259.0410807,608.2141049
12447,445.6380486,765.0484026
12449,973.92548,785.0432379
12455,100.5676534,554.8772487
12456,199.0197005,540.8601723
12457,487.6235742,776.3594958
12458,556.7570855,179.4154822
12459,1064.475476,401.0668457
12461,217.379766,581.7947799
12463,797.7058195,732.3447938
12468,558.9874173,170.9364114
12469,646.6106313,251.6830763
12470,790.5915724,187.2231579
12472,274.1649432,287.0742954
12473,250.1323737,416.3775766
12474,269.7582583,319.6536624
12478,519.9074527,494.9019273
12479,376.5100454,522.4821738
12480,229.7507686,256.4213363
12486,986.5409985,745.8514279
12488,476.5236431,459.2277965
12489,571.8847487,224.0524597
12490,186.8360971,498.3635482
12492,314.5707835,723.4250491
12493,258.3551381,248.4013493
12496,1056.490698,758.8137241
12498,955.0406326,492.6066773
12500,1035.874658,382.8680111
12501,523.7503361,261.9178352
12504,942.577658,734.4366705
12508,247.0122247,573.827235
12509,408.9163603,775.0421432
12511,215.6300301,610.2495645
12513,1107.330855,805.5910484
12517,286.1751132,239.128946
12520,285.8535892,629.5995685
12521,315.3323217,495.6412808
12522,215.6172999,547.4078256
12523,465.7493476,696.0642047
12524,735.7023635,774.7724943
12527,728.3753259,720.0703583
12528,632.8896735,850.8565908
12530,426.007442,531.5933357
12532,512.3113085,530.1598979
12534,695.3378814,751.5810295
12535,259.4986955,576.9328081
12536,467.6633175,715.2360919
12539,495.6400409,275.8382712
12543,344.4461885,287.3438035
12548,749.4816861,782.3253343
12551,405.1809126,852.2307356
12553,305.1753096,590.2290777
12554,746.8619308,677.881847
12555,1004.954636,642.6213624
12557,447.5939652,473.4590596
12558,435.3714393,297.3924047
12563,920.0305578,695.0573372
12564,254.3797477,280.5171158
12568,960.0193222,747.9479232
12570,778.4672013,94.40599359
12571,1055.648722,398.3371566
12572,276.0946108,478.4814096
12573,894.7193135,480.9393587
12574,765.4383849,703.4652744
12575,1051.208888,411.0591809
12576,723.1791205,751.1969976
12577,253.071152,206.0706444
12579,652.1120933,207.0441207
12581,979.3322867,784.4542295
12582,279.8070431,250.5114968
12583,422.9725805,839.879616
12586,765.4058606,209.2344444
12589,459.4489893,321.338407
12590,969.9941687,751.9236675
12593,421.3892876,735.4658729
12595,692.9473047,757.5707355
12596,273.755856,520.3836477
12597,380.6623452,397.7102777
12598,497.2695295,583.349246
12601,1038.000913,687.8036109
12602,827.6724811,562.7806059
12603,421.3422487,829.5604597
12604,993.6464003,754.1668378
12605,560.0532675,503.4758337
12611,625.541903,841.4961382
12612,731.9396481,724.5776347
12613,228.6464393,585.9076316
12615,295.4673189,212.8284477
12617,110.3105281,464.5215204
12620,317.5987673,659.004177
12621,452.4576299,533.4345438
12622,792.0370535,759.5941365
12623,732.63229,786.7123625
12624,263.1742522,331.4032362
12625,192.2198657,352.5500881
12626,568.3450605,488.898915
12629,973.3399291,710.9081076
12630,446.2893683,730.7069401
12635,512.787729,593.6466291
12636,531.5016739,485.4875533
12638,498.1880385,476.015594
12641,480.8258465,496.0666943
12642,492.9455937,533.5573489
12643,726.2175741,835.0323817
12644,1079.079882,388.0521497
12646,434.647097,764.6097804
12650,870.3081617,229.3447042
12651,287.6595323,544.1111544
12652,321.8022927,535.0477352
12653,783.2962098,766.6500407
12654,555.4648571,323.8177451
12655,282.8337053,389.2888321
12656,478.3669931,510.1194691
12658,286.2822834,556.1386117
12662,463.947062,497.1388439
12664,1014.120056,694.251528
12668,583.0401665,815.5810723
12669,212.3115613,311.3315828
12672,251.4052867,234.9256069
12674,805.8188751,213.6812558
12677,283.9520961,546.2315459
12678,101.9529671,300.6187736
12679,378.2056181,791.9153326
12680,939.7046677,420.5095463
12682,276.393304,501.5508363
12686,1058.256106,772.8424246
12689,322.5476901,607.3325358
12693,161.7128468,346.8172901
12695,465.9075386,452.9755315
12696,567.9154289,157.6507977
12702,410.0899751,649.927474
12703,845.1247079,191.8255072
12704,723.0928167,738.6506727
12707,237.1971094,559.4501107
12708,432.7408037,445.8170182
12712,268.6411361,600.8565634
12713,558.2888925,204.3028173
12716,787.7817464,722.2289869
12717,400.6080399,441.1067313
12718,560.0773127,501.2017967
12719,1105.089191,742.3762867
12721,755.6779748,697.2257157
12724,710.1651674,774.52057
12726,372.291916,797.5033565
12727,655.6419727,744.3207785
12729,712.8957455,702.4728542
12730,1030.717788,388.3853185
12732,213.3192777,592.9964128
12733,511.4395569,244.5053408
12735,685.6165601,731.1865165
12739,287.8018378,328.6939634
12743,1022.432795,401.6363392
12745,687.0650796,795.4842918
12746,261.0380075,568.1459885
12748,811.4803137,757.1160938
12749,633.0489316,818.1615023
12750,760.9683609,718.1976409
12751,546.1013282,282.3436775
12752,1026.752825,758.4467132
12756,229.0817608,543.991926
12758,245.3037627,225.9357962
12759,226.2347185,572.5146611
12760,236.9497789,533.6534349
12761,773.7768136,729.0342972
12764,680.0490263,716.8837198
12765,908.8000141,426.4225921
12766,429.4237233,831.6704397
12767,237.1235789,282.7167869
12769,245.7650333,544.5897929
12770,587.5654785,209.7604588
12771,346.8921008,272.3348322
12775,821.2024811,696.7808508
12776,666.38008,819.4219513
12777,248.2692353,542.9130952
12778,510.5217244,472.6085512
12779,264.3044023,272.5735009
12780,215.6667522,539.9379822
12781,621.6465846,860.1942431
12784,217.1171498,575.8739854
12785,641.4225174,794.0446477
12786,201.9353092,436.0611281
12787,538.8700324,217.2966647
12796,264.6652162,594.8167595
12799,327.9126317,582.8718952
12802,493.1961246,599.3474264
12804,776.8818345,807.7683013
12805,687.063196,696.5839249
12807,510.3553398,256.4937366
12809,712.2656612,724.5851456
12810,312.2891239,225.1693364
12811,763.8799985,735.5921064
12812,237.7133837,575.6434861
12813,264.0764223,247.1318125
12815,723.7361433,736.1755664
12818,587.355979,167.1416321
12820,746.062857,774.4562762
12821,247.5549741,563.225505
12823,395.7760071,732.0410051
12824,1089.807858,449.8750617
12827,181.4855254,550.2992856
12830,244.7883219,535.4072477
12831,185.0284864,582.2381366
12832,1094.319026,417.8588207
12833,399.1213744,463.9959575
12838,202.8005723,590.1890937
12840,666.8242931,791.3768614
12842,268.348047,261.0334967
12843,420.6047141,811.0582516
12844,297.1293804,573.9628807
12847,663.1486342,702.1000779
12849,1041.506012,819.9448586
12850,261.1413084,307.673242
12851,547.0521848,532.3633422
12854,266.7144982,351.0515701
12856,832.365325,403.6894282
12857,724.9279277,709.1936262
12863,291.2621618,499.8891727
12864,726.3115703,791.0913762
12866,672.1477554,844.0188348
12867,292.4339401,533.8970132
12868,988.4639513,733.7451912
12869,600.0255768,194.2077626
12877,267.7742858,525.1567156
12878,572.4961221,480.4517248
12882,314.2218441,458.6756974
12886,352.7229624,728.0908671
12887,262.5377696,517.6702301
12888,364.5683582,767.8904887
12889,996.7565991,373.7725444
12891,740.9667558,783.0522011
12893,227.7121721,582.3664236
12894,685.3666218,786.0656348
12899,235.3976291,433.2856185
12900,232.2029901,467.0619758
12902,542.4517671,230.4943797
12906,225.1145129,208.2797447
12909,226.0605313,297.2835752
12912,446.4138437,560.8033341
12914,566.9252972,561.9493774
12915,242.2449263,581.2814553
12916,999.8040983,378.6833687
12917,452.1919476,746.453479
12918,1031.36694,438.8156385
12919,278.9047968,539.7803152
12922,390.3235799,460.7989233
12924,463.6534092,750.2329982
12925,298.3002299,375.101341
12927,1084.679114,429.1637707
12928,433.0985516,472.6913512
12929,1015.254382,701.1191806
12930,643.3590267,759.016363
12931,433.4694913,535.2561877
12933,638.4099858,167.3152297
12935,622.8998237,256.698904
12937,621.3584227,676.1915438
12939,323.6573377,356.5169854
12940,273.4056264,615.899102
12943,278.5080923,556.6036161
12944,962.1297327,380.6316155
12945,728.687176,648.8473328
12946,283.9935522,604.4371843
12947,221.5468449,518.2687663
12948,356.2455628,815.3396497
12949,333.5587118,532.4344306
12950,645.2298374,713.620821
12952,272.737264,583.0852156
12953,730.6740802,733.7774304
12955,261.2674397,653.0187298
12958,292.9672028,530.4146008
12960,811.0625921,261.1900599
12966,287.508424,571.8328412
12968,803.2815234,251.4967033
12970,275.3554014,432.5970468
12972,1055.087272,796.3364645
12973,488.525131,523.4730626
12974,643.859752,717.4515186
12975,491.6973166,854.755906
12976,1079.409448,699.9394679
12977,753.3914873,708.0265403
12979,440.8551977,834.1011726
12981,414.1284885,647.5596499
12982,228.8909866,338.9913923
12984,670.1899412,695.9916554
12985,967.740031,793.510653
12986,592.3865284,797.4729085
12988,254.1089959,666.1090837
12991,278.3900706,721.8096577
12995,353.2754092,251.1033461
12997,435.6276923,796.1875149
12998,589.2580442,793.9057087
13000,526.6412392,514.5118728
13001,651.3504418,280.7102583
13003,657.8785205,725.3484098
13004,483.6878317,216.1770922
13005,755.1160181,802.501786
13006,324.8705731,599.4533109
13007,415.6439133,754.5697645
13008,317.9366798,521.5970703
13009,1005.980756,431.9314612
13011,569.2678459,29.89191178
13012,196.2797393,623.2236162
13014,258.3896142,582.1905857
13015,208.6140187,631.601214
13019,439.6241339,704.9298868
13020,260.179235,495.5121658
13021,264.4536256,235.8469541
13022,263.331333,194.5087575
13023,401.8873106,684.1528865
13024,684.3536614,710.9325163
13028,422.7486528,724.2540129
13029,676.1587542,248.5043507
13030,213.3742698,304.8868468
13032,910.3080966,750.6997542
13036,1021.576397,428.5461835
13038,1020.903542,811.7658886
13039,724.0842564,681.8791641
13041,234.7370538,290.4962136
13044,385.344737,775.9608948
13047,318.5974527,516.9822865
13049,393.3999211,776.8191481
13050,269.3443582,315.9040492
13051,479.5508175,218.262404
13054,466.3195968,835.9503698
13055,585.851434,192.506577
13056,250.1044287,541.6759993
13057,1010.600821,402.4760205
13059,276.1904388,680.5624269
13063,155.4911775,538.8038297
13065,212.9665419,295.4725694
13067,545.8030774,239.4077865
13072,309.4998946,206.0786031
13074,445.064026,494.6281985
13078,227.3217208,487.3763343
13080,496.1169399,495.681107
13083,493.6003528,373.2536772
13084,271.145083,599.0730938
13085,640.1986799,852.3070787
13086,762.2096767,758.4742508
13090,523.5749732,538.5198874
13091,239.5600161,462.4591176
13092,734.7726902,768.526055
13096,758.3275395,211.8357104
13099,367.1291194,733.3828891
13100,593.9373788,250.2064948
13102,466.190536,548.5744994
13105,878.6156549,362.2557816
13106,522.6064591,279.921204
13107,332.1612802,454.1914358
13110,334.8694456,586.2839676
13111,244.4013567,521.2996471
13112,441.9718984,538.1295953
13113,352.7891039,518.5476183
13115,380.3455918,768.6979254
13117,542.13663,281.4287913
13120,1054.909884,817.6651384
13121,887.8273694,186.1571181
13122,643.8742603,778.0188927
13123,246.6436061,523.4271034
13124,258.0033441,468.4261453
13125,478.0031741,618.1559912
13127,545.1540734,493.6565934
13128,293.8487118,557.4465452
13131,920.6157225,808.5303695
13132,794.0970625,152.7553427
13135,185.3728056,352.1821104
13137,180.6699991,589.9831212
13142,335.2205722,469.1520306
13144,303.3318662,530.3527114
13145,246.7501561,627.3047244
13146,555.5008992,186.5931195
13147,646.3370411,713.2974195
13152,744.017924,778.1503505
13154,690.4835861,688.8759286
13155,680.1165673,752.3321435
13157,151.6759329,570.429547
13159,486.0830014,741.4043823
13163,209.197401,550.418687
13164,576.5712953,244.7278404
13165,677.0729061,812.9456189
13169,397.3452147,820.7454865
13172,262.0904253,291.0304176
13173,352.6308495,480.3056548
13175,230.9075346,465.8061054
13177,267.8749361,521.228557
13178,656.4165645,782.3521214
13180,238.7268587,473.7970768
13181,397.4105461,759.9529892
13182,290.1857263,515.2182289
13189,1082.865304,370.1272045
13193,281.1702164,578.0306941
13197,1028.757978,378.3522969
13199,481.3993161,195.6155674
13204,592.9517228,248.3805584
13205,445.158585,752.7828359
13206,203.6055317,532.8456241
13207,304.9447176,357.7509692
13208,774.6834093,720.9059558
13209,399.8664103,838.4606432
13211,292.1007389,593.7400461
13212,1004.523126,691.5343344
13213,173.8568194,267.7153187
13215,699.0631963,802.0109548
13217,1012.717328,325.8537378
13218,636.772275,672.5417945
13219,281.2060815,386.8157998
13222,207.1881622,620.5141672
13223,621.564954,742.1232736
13224,941.3326422,764.1903734
13225,931.9486944,369.9030531
13226,270.7892999,473.1657551
13227,447.7135612,753.259198
13229,752.2950748,222.604198
13231,552.0617783,245.8651545
13232,526.18208,206.7550965
13233,1045.158164,689.6796706
13234,264.1718742,615.3578621
13236,497.8260021,305.6517737
13238,708.2717018,210.2988821
13239,387.54168,657.790799
13242,632.777162,211.477556
13243,497.2270457,602.81688
13245,437.8143766,783.7019525
13246,251.7334677,574.4537089
13247,192.380794,308.1216775
13248,734.4669281,719.402579
13251,785.9699866,208.7439048
13252,733.1932583,765.9272351
13253,713.2521571,748.7955647
13254,368.6876803,423.0177038
13257,454.5105398,762.5281509
13263,289.8928092,352.5790947
13266,233.0280996,586.6373563
13267,224.9305744,611.0367463
13271,916.7855068,491.6665247
13272,178.3674966,368.0162054
13279,772.43264,706.2955368
13281,495.3038812,441.5552059
13282,304.8790212,566.9188241
13283,185.4829515,377.1390492
13284,691.851834,720.5177073
13286,277.7643496,542.4125636
13288,578.0184338,196.0243134
13289,400.5853091,453.6497947
13290,961.8048308,716.7405578
13292,815.3906455,255.6184849
13293,215.5658594,631.532255
13300,758.0818165,554.7443251
13303,276.3995758,592.7791505
13304,177.452675,430.346905
13305,512.980836,513.3779242
13308,651.8477112,864.4941728
13310,229.7631252,623.3485896
13311,564.689248,126.228898
13313,715.0824943,717.97628
13315,290.8750678,292.1733498
13317,1018.263492,749.0452352
13319,589.2498861,201.9649807
13320,457.8020703,434.5051875
13321,266.4383174,576.0894252
13322,815.9982263,525.4338896
13326,751.5035872,726.5400301
13328,998.4738106,330.8837765
13330,716.5343247,185.5135409
13332,480.7696231,243.1176441
13333,1042.620884,723.1465034
13334,1053.313971,383.2800644
13335,430.8802182,750.026722
13337,457.6095546,487.702347
13339,805.0848135,566.8258966
13340,517.8607203,500.2859789
13341,981.2608738,780.4045736
13342,384.7283153,850.3077724
13344,622.9438781,735.4886487
13345,438.8521884,474.6219205
13347,311.1241447,368.2932459
13348,419.5755782,768.5960289
13349,255.493488,535.9021367
13350,1116.35277,325.2718152
13351,679.5530226,703.4782342
13355,941.778002,727.2268986
13358,679.1650343,720.6330021
13359,672.4679294,736.1052388
13360,277.7796869,459.8150409
13363,764.7810844,752.9492663
13364,266.5564054,545.2099075
13366,510.6554957,227.931768
13367,728.1648467,260.6103964
13369,702.6359449,714.5905975
13370,729.8659214,686.7553455
13371,248.4293684,485.6858966
13372,595.3997158,208.1962125
13374,537.2443469,539.3908292
13375,505.0186277,459.7032357
13376,228.9945515,343.1071123
13377,273.6756153,312.2223577
13378,235.9715102,213.586953
13381,216.3602803,590.2172698
13382,281.0648377,209.2338799
13383,732.5986233,202.2141423
13385,285.2926326,513.479669
13386,750.0738433,776.0480604
13387,1023.900492,738.7751774
13388,662.4246215,719.5692103
13391,275.847143,556.8494446
13396,214.3331592,510.275964
13398,580.2114697,435.6657403
13399,245.2499622,503.787335
13402,267.7248342,577.8695198
13404,280.1918394,596.1118718
13405,231.343087,398.1046814
13406,1010.865369,706.0091678
13408,193.2533538,348.7472342
13409,368.834529,813.2177941
13411,466.9156405,757.8708666
13412,525.5012534,235.3002919
13415,493.2183284,787.3181737
13416,496.2371668,754.2609169
13419,278.8467425,556.5339001
13420,352.0007395,751.6511679
13423,327.9778472,350.1402339
13424,972.4813026,397.1651953
13425,563.5440397,299.3100244
13428,718.352065,679.3853443
13431,918.2454437,470.9821244
13434,303.377985,217.5614821
13435,642.6405486,784.4145526
13436,694.2389025,711.7793713
13437,253.254349,514.2524487
13438,195.6018325,477.1870029
13439,200.6692592,579.5248442
13440,1003.527043,825.7350097
13441,627.7698212,845.8201194
13442,715.5288421,170.1076394
13443,278.2449119,591.6107503
13448,682.0919574,823.3246473
13450,283.925679,253.2393612
13453,395.9889808,797.9214023
13454,233.7487044,469.1380863
13456,235.1827332,297.7465424
13457,726.7016237,783.3151581
13460,853.5682954,513.8758368
13464,452.5802573,447.3670592
13468,366.6489079,613.4896877
13470,500.0155144,777.9000112
13472,194.7545647,579.4801268
13473,637.7993751,737.5584517
13474,272.618705,567.8502116
13476,146.2832625,534.5822993
13481,752.5704481,761.6829192
13482,456.5938877,517.8623708
13483,328.5945816,466.4972506
13484,206.6562811,341.8721231
13485,673.3447509,680.7032228
13486,591.2892209,185.7178755
13489,538.362316,530.9027919
13491,691.7558285,636.2290357
13492,564.2130122,418.8492717
13493,262.5491597,592.160916
13495,618.4924479,800.1160086
13496,268.3344941,314.2932826
13498,265.6648754,294.3693939
13499,247.5372069,542.4793571
13500,204.5068276,551.7507743
13502,297.7844531,609.9059647
13504,679.046998,683.0549473
13505,185.7761183,248.8877802
13508,488.8876305,660.7414158
13510,385.1726355,688.8348971
13512,1042.624459,736.3581582
13513,210.1805301,616.8422333
13515,430.8959194,668.1142481
13516,1044.386471,757.8375484
13517,1075.298567,859.6889284
13518,643.3523453,717.7175745
13519,498.6103149,550.7676033
13520,272.7862437,566.1199739
13521,233.9621009,277.3801379
13523,209.5753459,574.6797072
13525,445.537209,491.5233553
13530,296.1008047,642.6720729
13531,174.8471975,535.0851425
13533,828.3568248,267.2809287
13535,728.9518704,697.1911372
13536,595.0580617,189.2583709
13537,1069.439998,758.2503066
13541,256.7775769,560.4891229
13542,530.4561216,268.4177679
13543,252.2767931,522.8713903
13544,466.9847261,763.2999271
13545,156.6759185,537.0061673
13547,339.4074187,286.4223789
13549,1032.204146,734.2059942
13551,673.3033396,797.9344842
13553,129.5516569,334.0089645
13556,246.4362543,261.7023767
13557,410.0131138,798.960647
13558,139.7030659,214.062284
13562,687.3478376,667.0600006
13563,302.4652675,334.1655923
13564,275.4319792,283.2631862
13569,211.7212429,255.6862125
13571,733.6095412,755.0836369
13572,485.1599045,181.4071145
13573,659.2098805,790.3884093
